Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location_1,Bio,Website,Timezone,Profile Image
05/06/22 18:16,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Te esperamos este 6 de junio, acércate a los servicios que llevaremos a distintas colonias del municipio.",1.53359E+18,,https://pbs.twimg.com/media/FUhmvTlWYAAXyRc.jpg,,,0,Twitter for iPhone,7249,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
05/06/22 16:55,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Cuadrillas de la Dirección de Servicios Públicos realizaron labores de bacheo en Río blanco, Colinas del Lago. Con estas acciones seguimos trabajando por calles rehabilitadas, construyendo un Izcalli #ConMásSeguridad.",1.53357E+18,,https://pbs.twimg.com/media/FUhURDtXEAAU4Mu.jpg,,,0,Twitter for iPhone,7249,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
05/06/22 16:50,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"A través del Instituto Municipal de la Juventud y la Coordinación Municipal de Movilidad, llevamos a cabo la gran apertura de la ""Vía hacia el Futuro"", con el objetivo de impulsar las actividades recreativas, del deporte y fomentar una cultura vial. #SomosFuturo",1.53357E+18,,https://pbs.twimg.com/media/FUhTGqaX0AAdPHU.jpg,,,0,Twitter for iPhone,7249,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
05/06/22 14:33,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En conjunto con el Instituto Municipal de la Juventud Cuautitlán Izcalli y la Coordinación Municipal de Movilidad inauguramos la ""Vía hacia el Futuro"", un espacio para que tu y tu familia disfruten de una convivencia todos los domingos en la Av. Constitución. #ConMásSeguridad",1.53353E+18,,https://pbs.twimg.com/media/FUgzxFOWAAAebQV.jpg,,,0,Twitter for iPhone,7249,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
05/06/22 13:50,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"POLICIA DE CUAUTITLÁN IZCALLI ENFRENTA Y FRUSTRA A ASALTANTES EN SAM´S CLUB. - Localizan en Cruz Roja a uno de los presuntos asaltantes. Elementos de la Comisaría General de Seguridad Ciudadana, está mañana, enfrentaron a 3 asaltantes que entraron con violencia a SAM´S CLUB.(1/4)",1.53352E+18,,https://pbs.twimg.com/media/FUgp2unVsAAnac5.jpg,,,3,Twitter for iPhone,7249,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
05/06/22 9:18,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Pongamos fin a la violencia familiar. Identifica y denuncia. #SomosFuturo,1.53345E+18,,https://pbs.twimg.com/media/FUfrg7DXoAAsBSu.jpg,,,1,Twitter for iPhone,7249,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
04/06/22 20:51,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"La Dirección Jurídica en conjunto con el IMEGDEM y autoridades Estatales, llevaron a cabo la Jornada de Justicia Itinerante en Infonavit, donde se brindaron múltiples servicios de asesoría civil, penal, administrativo, derechos humanos, familiar, laboral, por mencionar algunos.",1.53327E+18,,https://pbs.twimg.com/media/FUdAsZzWAAAYfjZ.jpg,,,0,Twitter for iPhone,7250,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
04/06/22 19:28,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Del 6 al 9 de junio se estarán aplicando pruebas gratuitas para detectar COVID-19 en la Concha Acústica de la Explanada Municipal. #SomosFuturo,1.53324E+18,,https://pbs.twimg.com/media/FUctmTEXEAAg5JW.jpg,,,2,Twitter for iPhone,7250,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
04/06/22 18:40,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Por parte de la Dirección de Desarrollo Social tuvimos una tarde de música y danza en la cual contamos con la participación del ""Centro regional de cultura de cuautitlán Izcalli"". Además de los diferentes talleres que se imparten en el Ágora.",1.53323E+18,,https://pbs.twimg.com/media/FUcijgnXsAMLN5A.jpg,,,1,Twitter for iPhone,7250,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
04/06/22 14:35,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Cuadrillas de la Dirección de Servicios públicos trabajan en conservación de vialidades en Río Acaponeta, Colonia Colinas del Lago. #ConMásSeguridad #SomosFuturo",1.53317E+18,,https://pbs.twimg.com/media/FUbqlC4UYAAXp1X.jpg,,,0,Twitter for iPhone,7251,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
